file_size_bytes,response_reason,response_status,signal_bars,signal_dbm,time_date,time_download,time_epoch
102400,OK,200,5,91,2007-05-16 07:12:13,10.16,1179324733
1024,OK,200,3,94,2007-05-16 07:12:22,2.91,1179324742
10240,OK,200,3,94,2007-05-16 07:12:30,2.63,1179324750
51200,OK,200,3,94,2007-05-16 07:12:41,5.86,1179324761
102400,OK,200,3,94,2007-05-16 07:12:55,8.47,1179324775
1024,OK,200,3,94,2007-05-16 07:13:03,2.67,1179324783
10240,OK,200,3,94,2007-05-16 07:13:11,3.16,1179324791
51200,OK,200,3,94,2007-05-16 07:13:22,5.8,1179324802
102400,OK,200,3,94,2007-05-16 07:13:36,9.05,1179324816
1024,OK,200,5,91,2007-05-16 07:13:45,2.56,1179324825
10240,OK,200,5,91,2007-05-16 07:13:53,2.98,1179324833
51200,OK,200,5,91,2007-05-16 07:14:04,6.28,1179324844
102400,OK,200,5,91,2007-05-16 07:14:19,9.5,1179324859
1024,OK,200,5,91,2007-05-16 07:14:28,2.78,1179324868
10240,OK,200,5,91,2007-05-16 07:14:36,3.06,1179324876
51200,OK,200,5,91,2007-05-16 07:14:47,6.27,1179324887
102400,OK,200,5,91,2007-05-16 07:15:03,10.56,1179324903
1024,OK,200,5,91,2007-05-16 07:15:11,2.77,1179324911
10240,OK,200,5,91,2007-05-16 07:15:19,2.78,1179324919
51200,OK,200,5,91,2007-05-16 07:15:31,5.61,1179324931
102400,OK,200,5,91,2007-05-16 07:15:45,8.88,1179324945

1024,OK,200,5,91,2007-05-16 07:15:53,2.75,1179324953
10240,OK,200,5,91,2007-05-16 07:16:01,3.16,1179324961
51200,OK,200,5,91,2007-05-16 07:16:13,6.53,1179324973
102400,OK,200,5,91,2007-05-16 07:16:26,8.61,1179324986
1024,OK,200,5,91,2007-05-16 07:16:34,2.59,1179324994
10240,OK,200,5,90,2007-05-16 07:16:42,2.97,1179325002
51200,OK,200,5,90,2007-05-16 07:16:56,8.3,1179325016
102400,OK,200,5,91,2007-05-16 07:17:10,8.75,1179325030
1024,OK,200,5,91,2007-05-16 07:17:19,3.33,1179325039
10240,OK,200,5,91,2007-05-16 07:17:27,2.89,1179325047
51200,OK,200,5,90,2007-05-16 07:17:39,6.36,1179325059
102400,OK,200,5,90,2007-05-16 07:17:54,10.06,1179325074
1024,OK,200,5,90,2007-05-16 07:18:02,2.92,1179325082
10240,OK,200,5,91,2007-05-16 07:18:10,2.64,1179325090
51200,OK,200,5,91,2007-05-16 07:18:22,6.34,1179325102
102400,OK,200,5,91,2007-05-16 07:18:36,9.55,1179325116
1024,OK,200,5,90,2007-05-16 07:18:44,2.7,1179325124
10240,OK,200,5,91,2007-05-16 07:18:53,2.97,1179325133
51200,OK,200,5,91,2007-05-16 07:19:04,5.98,1179325144
102400,OK,200,5,91,2007-05-16 07:19:19,9.77,1179325159
1024,OK,200,5,91,2007-05-16 07:19:27,2.72,1179325167
10240,OK,200,5,91,2007-05-16 07:19:36,3.55,1179325176
51200,OK,200,5,91,2007-05-16 07:19:48,7.08,1179325188
102400,OK,200,5,91,2007-05-16 07:20:06,10.48,1179325206
1024,OK,200,5,91,2007-05-16 07:20:14,3.17,1179325214
10240,OK,200,5,91,2007-05-16 07:20:23,3.06,1179325223
51200,OK,200,5,91,2007-05-16 07:20:37,8.28,1179325237
102400,OK,200,5,91,2007-05-16 07:20:55,12.98,1179325255
1024,OK,200,5,91,2007-05-16 07:21:03,2.64,1179325263
10240,OK,200,5,91,2007-05-16 07:21:12,3.61,1179325272
51200,OK,200,5,91,2007-05-16 07:21:24,6.14,1179325284
102400,OK,200,5,91,2007-05-16 07:21:42,11.55,1179325302
1024,OK,200,5,91,2007-05-16 07:21:50,2.66,1179325310
10240,OK,200,5,91,2007-05-16 07:21:58,2.66,1179325318
51200,OK,200,5,91,2007-05-16 07:22:12,7.66,1179325332
102400,OK,200,5,91,2007-05-16 07:22:28,10.44,1179325348
1024,OK,200,5,91,2007-05-16 07:22:36,2.72,1179325356
10240,OK,200,5,90,2007-05-16 07:22:45,2.81,1179325365
51200,OK,200,5,90,2007-05-16 07:22:57,6.8,1179325377
102400,OK,200,5,91,2007-05-16 07:23:13,10.77,1179325393
1024,OK,200,5,91,2007-05-16 07:23:21,2.81,1179325401
10240,OK,200,5,91,2007-05-16 07:23:31,3.56,1179325411
51200,OK,200,5,91,2007-05-16 07:23:43,6.14,1179325423
102400,OK,200,5,91,2007-05-16 07:23:59,10.64,1179325439
1024,OK,200,5,91,2007-05-16 07:24:08,2.84,1179325448
10240,OK,200,5,91,2007-05-16 07:24:16,3.17,1179325456
51200,OK,200,5,91,2007-05-16 07:24:28,6.02,1179325468
102400,OK,200,5,91,2007-05-16 07:24:46,10.81,1179325486
1024,OK,200,5,91,2007-05-16 07:24:55,2.72,1179325495
10240,OK,200,5,91,2007-05-16 07:25:04,3.77,1179325504
51200,OK,200,5,91,2007-05-16 07:25:17,6.48,1179325517
102400,OK,200,5,91,2007-05-16 07:25:32,9.84,1179325532
1024,OK,200,5,91,2007-05-16 07:25:41,2.66,1179325541
10240,OK,200,5,91,2007-05-16 07:25:49,2.73,1179325549
51200,OK,200,5,91,2007-05-16 07:26:01,6.33,1179325561
102400,OK,200,5,91,2007-05-16 07:26:17,10.81,1179325577
1024,OK,200,3,94,2007-05-16 07:26:27,2.72,1179325587
10240,OK,200,3,94,2007-05-16 07:26:35,2.75,1179325595
51200,OK,200,3,94,2007-05-16 07:26:47,6.67,1179325607
102400,OK,200,3,94,2007-05-16 07:27:03,10.59,1179325623
1024,OK,200,3,94,2007-05-16 07:27:11,2.77,1179325631
10240,OK,200,3,94,2007-05-16 07:27:19,2.89,1179325639
51200,OK,200,3,94,2007-05-16 07:27:31,6.41,1179325651
102400,OK,200,3,94,2007-05-16 07:27:47,10.06,1179325667
1024,OK,200,3,94,2007-05-16 07:27:55,2.78,1179325675
10240,OK,200,3,94,2007-05-16 07:28:03,2.8,1179325683
51200,OK,200,3,94,2007-05-16 07:28:15,6.47,1179325695
102400,OK,200,5,91,2007-05-16 07:28:31,9.89,1179325711
1024,OK,200,5,90,2007-05-16 07:28:39,2.66,1179325719
10240,OK,200,5,91,2007-05-16 07:28:47,2.98,1179325727
51200,OK,200,5,91,2007-05-16 07:28:58,5.59,1179325738
102400,OK,200,5,91,2007-05-16 07:29:13,9.45,1179325753
1024,OK,200,5,91,2007-05-16 07:29:21,2.63,1179325761
10240,OK,200,5,91,2007-05-16 07:29:30,2.73,1179325770
51200,OK,200,5,91,2007-05-16 07:29:41,5.83,1179325781
102400,OK,200,5,91,2007-05-16 07:29:56,9.23,1179325796
1024,OK,200,5,91,2007-05-16 07:30:04,2.72,1179325804
10240,OK,200,5,90,2007-05-16 07:30:12,2.73,1179325812
51200,OK,200,5,91,2007-05-16 07:30:23,5.72,1179325823
102400,OK,200,5,91,2007-05-16 07:30:38,9.56,1179325838
1024,OK,200,5,91,2007-05-16 07:30:47,2.73,1179325847
10240,OK,200,5,91,2007-05-16 07:30:55,2.77,1179325855
51200,OK,200,5,91,2007-05-16 07:31:06,5.94,1179325866
102400,OK,200,5,91,2007-05-16 07:31:21,8.48,1179325881
1024,OK,200,5,91,2007-05-16 07:31:29,3.47,1179325889
10240,OK,200,5,91,2007-05-16 07:31:38,2.97,1179325898
51200,OK,200,5,91,2007-05-16 07:31:50,6.47,1179325910
102400,OK,200,3,94,2007-05-16 07:32:05,10.22,1179325925
1024,OK,200,3,94,2007-05-16 07:32:13,2.92,1179325933
10240,OK,200,3,94,2007-05-16 07:32:24,3.09,1179325944
51200,OK,200,3,94,2007-05-16 07:32:35,5.81,1179325955
102400,OK,200,3,94,2007-05-16 07:32:49,9.11,1179325969
1024,OK,200,3,94,2007-05-16 07:32:58,3.22,1179325978
10240,OK,200,3,94,2007-05-16 07:33:06,2.83,1179325986
51200,OK,200,3,94,2007-05-16 07:33:17,6.06,1179325997
102400,OK,200,3,94,2007-05-16 07:33:32,9.03,1179326012
1024,OK,200,5,91,2007-05-16 07:33:42,2.72,1179326022
10240,OK,200,5,91,2007-05-16 07:33:50,2.78,1179326030
51200,OK,200,5,91,2007-05-16 07:34:01,5.84,1179326041
102400,OK,200,5,91,2007-05-16 07:34:16,9.38,1179326056
1024,OK,200,5,91,2007-05-16 07:34:24,2.58,1179326064
10240,OK,200,5,91,2007-05-16 07:34:32,2.86,1179326072
51200,OK,200,5,91,2007-05-16 07:34:43,6.05,1179326083
102400,OK,200,5,91,2007-05-16 07:34:59,9.48,1179326099
1024,OK,200,5,91,2007-05-16 07:35:07,2.56,1179326107
10240,OK,200,5,90,2007-05-16 07:35:15,2.44,1179326115
51200,OK,200,5,91,2007-05-16 07:35:27,6.91,1179326127
102400,OK,200,5,91,2007-05-16 07:35:44,9.25,1179326144
1024,OK,200,5,91,2007-05-16 07:35:52,2.72,1179326152
10240,OK,200,5,91,2007-05-16 07:36:01,2.91,1179326161
51200,OK,200,5,91,2007-05-16 07:36:12,5.83,1179326172
102400,OK,200,5,91,2007-05-16 07:36:27,8.41,1179326187
1024,OK,200,5,91,2007-05-16 07:36:36,2.67,1179326196
10240,OK,200,5,91,2007-05-16 07:36:44,3.19,1179326204
51200,OK,200,5,91,2007-05-16 07:36:56,5.69,1179326216
102400,OK,200,5,91,2007-05-16 07:37:11,9.8,1179326231
1024,OK,200,5,90,2007-05-16 07:37:20,3.08,1179326240
10240,OK,200,5,90,2007-05-16 07:37:28,2.77,1179326248
51200,OK,200,5,90,2007-05-16 07:37:40,6.58,1179326260
102400,OK,200,5,91,2007-05-16 07:37:54,8.86,1179326274
1024,OK,200,5,90,2007-05-16 07:38:03,2.78,1179326283
10240,OK,200,5,91,2007-05-16 07:38:11,2.94,1179326291
51200,OK,200,5,90,2007-05-16 07:38:22,5.55,1179326302
102400,OK,200,5,90,2007-05-16 07:38:37,9,1179326317
1024,OK,200,5,91,2007-05-16 07:38:45,2.92,1179326325
10240,OK,200,5,91,2007-05-16 07:38:54,3.3,1179326334
51200,OK,200,5,91,2007-05-16 07:39:05,6.03,1179326345
102400,OK,200,5,90,2007-05-16 07:39:20,8.47,1179326360
1024,OK,200,5,91,2007-05-16 07:39:28,2.7,1179326368
10240,OK,200,5,91,2007-05-16 07:39:36,2.88,1179326376
51200,OK,200,5,91,2007-05-16 07:39:48,6.03,1179326388
102400,OK,200,5,91,2007-05-16 07:40:05,11.41,1179326405
1024,OK,200,5,91,2007-05-16 07:40:14,2.88,1179326414
10240,OK,200,5,91,2007-05-16 07:40:24,2.77,1179326424
51200,OK,200,5,90,2007-05-16 07:40:35,5.36,1179326435
102400,OK,200,5,90,2007-05-16 07:40:50,9.53,1179326450
1024,OK,200,5,90,2007-05-16 07:40:58,3.08,1179326458
10240,OK,200,5,91,2007-05-16 07:41:09,2.88,1179326469
51200,OK,200,5,91,2007-05-16 07:41:20,5.77,1179326480
102400,OK,200,3,94,2007-05-16 07:41:35,9.08,1179326495
1024,OK,200,3,94,2007-05-16 07:41:43,2.67,1179326503
10240,OK,200,3,94,2007-05-16 07:41:51,2.8,1179326511
51200,OK,200,3,94,2007-05-16 07:42:03,6.09,1179326523
102400,OK,200,3,94,2007-05-16 07:42:18,9.06,1179326538
1024,OK,200,3,94,2007-05-16 07:42:26,2.83,1179326546
10240,OK,200,3,94,2007-05-16 07:42:34,2.67,1179326554
51200,OK,200,3,94,2007-05-16 07:42:45,5.66,1179326565
102400,OK,200,5,91,2007-05-16 07:43:01,9.63,1179326581
1024,OK,200,5,90,2007-05-16 07:43:09,2.73,1179326589
10240,OK,200,5,90,2007-05-16 07:43:19,2.41,1179326599
51200,OK,200,5,91,2007-05-16 07:43:31,6.66,1179326611
102400,OK,200,5,90,2007-05-16 07:43:46,8.72,1179326626
1024,OK,200,5,91,2007-05-16 07:43:54,2.91,1179326634
10240,OK,200,5,91,2007-05-16 07:44:03,2.45,1179326643
51200,OK,200,5,90,2007-05-16 07:44:14,5.86,1179326654
102400,OK,200,5,91,2007-05-16 07:44:30,10.17,1179326670
1024,OK,200,5,91,2007-05-16 07:44:38,2.63,1179326678
10240,OK,200,5,91,2007-05-16 07:44:47,2.81,1179326687
51200,OK,200,5,90,2007-05-16 07:44:58,5.56,1179326698
102400,OK,200,5,90,2007-05-16 07:45:17,11.27,1179326717
1024,OK,200,5,90,2007-05-16 07:45:25,2.75,1179326725
10240,OK,200,5,90,2007-05-16 07:45:34,2.81,1179326734
51200,OK,200,5,90,2007-05-16 07:45:46,5.39,1179326746
102400,OK,200,5,90,2007-05-16 07:46:01,9.17,1179326761
1024,OK,200,5,91,2007-05-16 07:46:09,3.03,1179326769
10240,OK,200,5,91,2007-05-16 07:46:17,2.77,1179326777
51200,OK,200,5,91,2007-05-16 07:46:29,5.67,1179326789
102400,OK,200,5,90,2007-05-16 07:46:43,8.81,1179326803
1024,OK,200,5,90,2007-05-16 07:46:51,2.92,1179326811
10240,OK,200,5,90,2007-05-16 07:46:59,2.92,1179326819
51200,OK,200,5,91,2007-05-16 07:47:12,5.53,1179326832
102400,OK,200,5,91,2007-05-16 07:47:27,8.94,1179326847
1024,OK,200,5,91,2007-05-16 07:47:35,2.63,1179326855
10240,OK,200,5,90,2007-05-16 07:47:43,2.94,1179326863
51200,OK,200,5,90,2007-05-16 07:47:57,7.64,1179326877
102400,OK,200,5,90,2007-05-16 07:48:13,10.39,1179326893
1024,OK,200,5,90,2007-05-16 07:48:21,2.73,1179326901
10240,OK,200,5,91,2007-05-16 07:48:29,2.81,1179326909
51200,OK,200,5,90,2007-05-16 07:48:40,5.36,1179326920
102400,OK,200,5,91,2007-05-16 07:48:55,9.19,1179326935
1024,OK,200,5,90,2007-05-16 07:49:04,2.73,1179326944
10240,OK,200,5,90,2007-05-16 07:49:12,2.72,1179326952
51200,OK,200,5,90,2007-05-16 07:49:23,5.66,1179326963
102400,OK,200,5,90,2007-05-16 07:49:38,9.45,1179326978
1024,OK,200,5,91,2007-05-16 07:49:47,3.08,1179326987
10240,OK,200,5,90,2007-05-16 07:49:55,2.81,1179326995
51200,OK,200,5,91,2007-05-16 07:50:07,6.56,1179327007
102400,OK,200,5,91,2007-05-16 07:50:22,8.81,1179327022
1024,OK,200,5,91,2007-05-16 07:50:31,2.86,1179327031
10240,OK,200,5,91,2007-05-16 07:50:41,4.67,1179327041
51200,OK,200,5,90,2007-05-16 07:50:52,5.86,1179327052
102400,OK,200,5,91,2007-05-16 07:51:07,8.88,1179327067
1024,OK,200,5,91,2007-05-16 07:51:16,3.08,1179327076
10240,OK,200,5,91,2007-05-16 07:51:23,2.5,1179327083
51200,OK,200,5,90,2007-05-16 07:51:35,5.34,1179327095
102400,OK,200,5,90,2007-05-16 07:51:50,9.22,1179327110
1024,OK,200,5,90,2007-05-16 07:51:58,2.92,1179327118
10240,OK,200,5,90,2007-05-16 07:52:07,2.92,1179327127
51200,OK,200,5,90,2007-05-16 07:52:18,5.14,1179327138
102400,OK,200,5,90,2007-05-16 07:52:32,8.94,1179327152
1024,OK,200,5,90,2007-05-16 07:52:41,2.84,1179327161
10240,OK,200,5,91,2007-05-16 07:52:50,2.72,1179327170
51200,OK,200,5,91,2007-05-16 07:53:02,7.11,1179327182
102400,OK,200,5,90,2007-05-16 07:53:19,8.69,1179327199
1024,OK,200,5,91,2007-05-16 07:53:27,2.67,1179327207
10240,OK,200,5,91,2007-05-16 07:53:35,2.88,1179327215
51200,OK,200,5,90,2007-05-16 07:53:47,6.05,1179327227
102400,OK,200,5,90,2007-05-16 07:54:04,10.97,1179327244
1024,OK,200,5,91,2007-05-16 07:54:12,2.64,1179327252
10240,OK,200,5,91,2007-05-16 07:54:22,2.7,1179327262
51200,OK,200,5,91,2007-05-16 07:54:34,5.73,1179327274
102400,OK,200,5,91,2007-05-16 07:54:49,9.97,1179327289
1024,OK,200,5,90,2007-05-16 07:54:59,2.81,1179327299
10240,OK,200,5,90,2007-05-16 07:55:07,2.83,1179327307
51200,OK,200,5,90,2007-05-16 07:55:21,7.42,1179327321
102400,OK,200,5,90,2007-05-16 07:55:36,9.31,1179327336
1024,OK,200,5,90,2007-05-16 07:55:44,2.69,1179327344
10240,OK,200,5,90,2007-05-16 07:55:53,2.98,1179327353
51200,OK,200,5,91,2007-05-16 07:56:05,6.33,1179327365
102400,OK,200,5,90,2007-05-16 07:56:20,9.55,1179327380
1024,OK,200,5,91,2007-05-16 07:56:28,2.64,1179327388
10240,OK,200,5,91,2007-05-16 07:56:37,2.72,1179327397
51200,OK,200,5,91,2007-05-16 07:56:49,6.27,1179327409
102400,OK,200,5,91,2007-05-16 07:57:03,8.97,1179327423
1024,OK,200,5,91,2007-05-16 07:57:12,2.64,1179327432
10240,OK,200,5,91,2007-05-16 07:57:20,2.84,1179327440
51200,OK,200,5,91,2007-05-16 07:57:31,5.69,1179327451
102400,OK,200,5,91,2007-05-16 07:57:46,8.75,1179327466
1024,OK,200,5,91,2007-05-16 07:57:55,3.05,1179327475
10240,OK,200,5,90,2007-05-16 07:58:05,4.89,1179327485
51200,OK,200,5,90,2007-05-16 07:58:17,6.59,1179327497
102400,OK,200,5,90,2007-05-16 07:58:31,8.64,1179327511
1024,OK,200,5,90,2007-05-16 07:58:41,2.63,1179327521
10240,OK,200,5,91,2007-05-16 07:58:49,2.88,1179327529
51200,OK,200,5,90,2007-05-16 07:59:00,5.3,1179327540
102400,OK,200,5,90,2007-05-16 07:59:16,9.41,1179327556
1024,OK,200,5,90,2007-05-16 07:59:25,2.86,1179327565
10240,OK,200,5,90,2007-05-16 07:59:34,3.27,1179327574
51200,OK,200,5,90,2007-05-16 07:59:45,5.69,1179327585
102400,OK,200,5,90,2007-05-16 08:00:02,10.91,1179327602
1024,OK,200,5,90,2007-05-16 08:00:11,2.89,1179327611
10240,OK,200,5,91,2007-05-16 08:00:19,2.91,1179327619
51200,OK,200,5,90,2007-05-16 08:00:30,5.5,1179327630
102400,OK,200,5,91,2007-05-16 08:00:47,8.95,1179327647
1024,OK,200,5,91,2007-05-16 08:00:55,2.63,1179327655
10240,OK,200,5,91,2007-05-16 08:01:03,2.73,1179327663
51200,OK,200,5,91,2007-05-16 08:01:16,6.17,1179327676
102400,OK,200,5,91,2007-05-16 08:01:30,8.94,1179327690
1024,OK,200,5,91,2007-05-16 08:01:39,3.66,1179327699
10240,OK,200,5,91,2007-05-16 08:01:48,2.78,1179327708
51200,OK,200,5,91,2007-05-16 08:01:59,5.81,1179327719
102400,OK,200,5,91,2007-05-16 08:02:14,9.03,1179327734
1024,OK,200,5,91,2007-05-16 08:02:23,3.11,1179327743
10240,OK,200,5,91,2007-05-16 08:02:31,2.64,1179327751
51200,OK,200,5,90,2007-05-16 08:02:43,6.09,1179327763
102400,OK,200,5,90,2007-05-16 08:02:58,9.22,1179327778
1024,OK,200,5,91,2007-05-16 08:03:07,2.77,1179327787
10240,OK,200,5,91,2007-05-16 08:03:15,3.28,1179327795
51200,OK,200,5,91,2007-05-16 08:03:27,5.77,1179327807
102400,OK,200,5,91,2007-05-16 08:03:42,8.8,1179327822
1024,OK,200,5,91,2007-05-16 08:03:50,2.66,1179327830
10240,OK,200,5,91,2007-05-16 08:03:59,2.88,1179327839
51200,OK,200,5,91,2007-05-16 08:04:11,6.08,1179327851
102400,OK,200,5,91,2007-05-16 08:04:26,9.39,1179327866
1024,OK,200,5,91,2007-05-16 08:04:34,3.17,1179327874
10240,OK,200,5,91,2007-05-16 08:04:42,2.64,1179327882
51200,OK,200,5,91,2007-05-16 08:04:54,6.42,1179327894
102400,OK,200,5,91,2007-05-16 08:05:11,10.75,1179327911
1024,OK,200,5,90,2007-05-16 08:05:19,2.64,1179327919
10240,OK,200,5,90,2007-05-16 08:05:28,2.92,1179327928
51200,OK,200,5,90,2007-05-16 08:05:39,5.53,1179327939
102400,OK,200,5,90,2007-05-16 08:05:54,9.05,1179327954
1024,OK,200,5,90,2007-05-16 08:06:03,2.91,1179327963
10240,OK,200,5,90,2007-05-16 08:06:11,2.95,1179327971
51200,OK,200,5,90,2007-05-16 08:06:23,5.86,1179327983
102400,OK,200,5,90,2007-05-16 08:06:38,9.09,1179327998
1024,OK,200,5,90,2007-05-16 08:06:46,2.91,1179328006
10240,OK,200,5,91,2007-05-16 08:06:54,2.47,1179328014
51200,OK,200,5,91,2007-05-16 08:07:06,6.19,1179328026
102400,OK,200,5,90,2007-05-16 08:07:21,8.69,1179328041
1024,OK,200,5,90,2007-05-16 08:07:29,2.69,1179328049
10240,OK,200,5,90,2007-05-16 08:07:37,2.72,1179328057
51200,OK,200,5,90,2007-05-16 08:07:49,5.78,1179328069
102400,OK,200,5,90,2007-05-16 08:08:03,9,1179328083
1024,OK,200,5,90,2007-05-16 08:08:12,3.11,1179328092
10240,OK,200,5,90,2007-05-16 08:08:20,2.91,1179328100
51200,OK,200,5,90,2007-05-16 08:08:32,5.58,1179328112
102400,OK,200,5,90,2007-05-16 08:08:46,8.67,1179328126
1024,OK,200,3,94,2007-05-16 08:08:55,2.86,1179328135
10240,OK,200,3,94,2007-05-16 08:09:03,2.86,1179328143
51200,OK,200,3,94,2007-05-16 08:09:15,5.36,1179328155
102400,OK,200,3,94,2007-05-16 08:09:30,9.83,1179328170
1024,OK,200,3,94,2007-05-16 08:09:39,2.95,1179328179
10240,OK,200,3,94,2007-05-16 08:09:47,2.97,1179328187
51200,OK,200,3,94,2007-05-16 08:09:58,5.55,1179328198
102400,OK,200,3,94,2007-05-16 08:10:13,8.83,1179328213
1024,OK,200,3,94,2007-05-16 08:10:22,3.03,1179328222
10240,OK,200,3,94,2007-05-16 08:10:31,3.11,1179328231
51200,OK,200,3,94,2007-05-16 08:10:42,5.98,1179328242
102400,OK,200,3,94,2007-05-16 08:10:57,8.89,1179328257
1024,OK,200,3,94,2007-05-16 08:11:06,3,1179328266
10240,OK,200,3,94,2007-05-16 08:11:14,2.72,1179328274
51200,OK,200,3,94,2007-05-16 08:11:27,6.69,1179328287
102400,OK,200,3,94,2007-05-16 08:11:42,9.8,1179328302
1024,OK,200,5,90,2007-05-16 08:11:51,2.8,1179328311
10240,OK,200,5,91,2007-05-16 08:12:00,2.75,1179328320
51200,OK,200,5,90,2007-05-16 08:12:11,5.42,1179328331
102400,OK,200,5,91,2007-05-16 08:12:27,9.61,1179328347
1024,OK,200,5,91,2007-05-16 08:12:35,2.69,1179328355
10240,OK,200,5,91,2007-05-16 08:12:44,3.06,1179328364
51200,OK,200,5,91,2007-05-16 08:12:58,5.05,1179328378
102400,OK,200,5,91,2007-05-16 08:13:11,7.73,1179328391
1024,OK,200,5,91,2007-05-16 08:13:20,3.05,1179328400
10240,OK,200,5,91,2007-05-16 08:13:28,2.67,1179328408
51200,OK,200,5,91,2007-05-16 08:13:39,5.14,1179328419
102400,OK,200,5,91,2007-05-16 08:13:53,7.59,1179328433
1024,OK,200,5,91,2007-05-16 08:14:02,2.72,1179328442
10240,OK,200,5,91,2007-05-16 08:14:10,2.97,1179328450
51200,OK,200,5,91,2007-05-16 08:14:21,5.13,1179328461
102400,OK,200,5,91,2007-05-16 08:14:34,7.3,1179328474
1024,OK,200,5,91,2007-05-16 08:14:47,3.09,1179328487
10240,OK,200,5,91,2007-05-16 08:14:56,3.08,1179328496
51200,OK,200,5,91,2007-05-16 08:15:22,21.02,1179328522
102400,OK,200,5,91,2007-05-16 08:15:38,10.48,1179328538
1024,OK,200,5,91,2007-05-16 08:15:48,3.11,1179328548
10240,OK,200,5,91,2007-05-16 08:15:56,2.78,1179328556
51200,OK,200,5,91,2007-05-16 08:16:07,5.39,1179328567
102400,OK,200,5,91,2007-05-16 08:16:22,9.25,1179328582
1024,OK,200,5,91,2007-05-16 08:16:31,3.11,1179328591
10240,OK,200,5,91,2007-05-16 08:16:40,2.84,1179328600
51200,OK,200,5,91,2007-05-16 08:16:51,5.27,1179328611
102400,OK,200,5,91,2007-05-16 08:17:05,8.33,1179328625
1024,OK,200,5,90,2007-05-16 08:17:14,3.55,1179328634
10240,OK,200,5,91,2007-05-16 08:17:23,3.13,1179328643
51200,OK,200,5,90,2007-05-16 08:17:34,5.34,1179328654
102400,OK,200,5,90,2007-05-16 08:17:50,9.14,1179328670
1024,OK,200,5,90,2007-05-16 08:17:59,2.7,1179328679
10240,OK,200,5,90,2007-05-16 08:18:08,2.97,1179328688
51200,OK,200,5,90,2007-05-16 08:18:20,6.28,1179328700
102400,OK,200,5,91,2007-05-16 08:18:36,10.16,1179328716
1024,OK,200,5,91,2007-05-16 08:18:46,3.13,1179328726
10240,OK,200,5,91,2007-05-16 08:18:54,2.73,1179328734
51200,OK,200,5,91,2007-05-16 08:19:06,5.38,1179328746
102400,OK,200,5,90,2007-05-16 08:19:23,9.69,1179328763
1024,OK,200,5,90,2007-05-16 08:19:33,3.7,1179328773
10240,OK,200,5,91,2007-05-16 08:19:41,3.03,1179328781
51200,OK,200,5,91,2007-05-16 08:19:53,6.66,1179328793
102400,OK,200,5,91,2007-05-16 08:20:07,8.61,1179328807
1024,OK,200,5,91,2007-05-16 08:20:16,2.7,1179328816
10240,OK,200,5,91,2007-05-16 08:20:24,2.81,1179328824
51200,OK,200,5,91,2007-05-16 08:20:35,5.61,1179328835
102400,OK,200,5,90,2007-05-16 08:20:50,9.28,1179328850
1024,OK,200,5,90,2007-05-16 08:20:59,3.06,1179328859
10240,OK,200,5,90,2007-05-16 08:21:07,2.7,1179328867
51200,OK,200,5,90,2007-05-16 08:21:18,5.59,1179328878
102400,OK,200,5,90,2007-05-16 08:21:34,9.94,1179328894
1024,OK,200,5,90,2007-05-16 08:21:43,2.56,1179328903
10240,OK,200,5,90,2007-05-16 08:21:52,3.06,1179328912
51200,OK,200,5,90,2007-05-16 08:22:03,5.7,1179328923
102400,OK,200,5,90,2007-05-16 08:22:18,8.86,1179328938
1024,OK,200,5,91,2007-05-16 08:22:27,3.03,1179328947
10240,OK,200,5,90,2007-05-16 08:22:36,2.77,1179328956
51200,OK,200,5,91,2007-05-16 08:22:47,5.63,1179328967
102400,OK,200,5,91,2007-05-16 08:23:02,9.22,1179328982
1024,OK,200,5,91,2007-05-16 08:23:11,3.23,1179328991
10240,OK,200,5,91,2007-05-16 08:23:20,3,1179329000
51200,OK,200,5,91,2007-05-16 08:23:31,5.86,1179329011
102400,OK,200,5,91,2007-05-16 08:23:48,10.42,1179329028
1024,OK,200,5,91,2007-05-16 08:23:57,3.16,1179329037
10240,OK,200,5,91,2007-05-16 08:24:07,2.64,1179329047
51200,OK,200,5,91,2007-05-16 08:24:19,6.89,1179329059
102400,OK,200,5,91,2007-05-16 08:24:34,8.5,1179329074
1024,OK,200,5,91,2007-05-16 08:24:44,2.95,1179329084
10240,OK,200,5,90,2007-05-16 08:24:54,2.56,1179329094
51200,OK,200,5,90,2007-05-16 08:25:05,5.63,1179329105
102400,OK,200,5,91,2007-05-16 08:25:21,10.33,1179329121
1024,OK,200,5,91,2007-05-16 08:25:29,2.7,1179329129
10240,OK,200,5,91,2007-05-16 08:25:38,3.45,1179329138
51200,OK,200,5,91,2007-05-16 08:25:48,5.38,1179329148
102400,OK,200,5,91,2007-05-16 08:26:02,8.58,1179329162
1024,OK,200,5,91,2007-05-16 08:26:11,3.13,1179329171
10240,OK,200,5,91,2007-05-16 08:26:19,3.28,1179329179
51200,OK,200,5,91,2007-05-16 08:26:30,5.55,1179329190
102400,OK,200,5,91,2007-05-16 08:26:57,21.72,1179329217
1024,OK,200,5,91,2007-05-16 08:27:06,3.11,1179329226
10240,OK,200,5,91,2007-05-16 08:27:14,2.89,1179329234
51200,OK,200,5,91,2007-05-16 08:27:27,8.03,1179329247
102400,OK,200,5,91,2007-05-16 08:27:46,14.38,1179329266
1024,OK,200,5,91,2007-05-16 08:27:56,3.13,1179329276
