file_size_bytes,response_reason,response_status,signal_bars,signal_dbm,time_date,time_download,time_epoch
102400,OK,200,7,77,2007-05-16 16:34:42,5.91,1179358482
1024,OK,200,7,77,2007-05-16 16:34:46,1.3,1179358486
10240,OK,200,7,77,2007-05-16 16:34:50,1.86,1179358490
51200,OK,200,7,77,2007-05-16 16:34:56,4.17,1179358496
102400,OK,200,7,77,2007-05-16 16:35:04,5.95,1179358504
1024,OK,200,7,77,2007-05-16 16:35:08,1.25,1179358508
10240,OK,200,7,77,2007-05-16 16:35:12,1.59,1179358512
51200,OK,200,7,77,2007-05-16 16:35:18,4.23,1179358518
102400,OK,200,7,77,2007-05-16 16:35:26,5.63,1179358526
1024,OK,200,7,77,2007-05-16 16:35:30,1.47,1179358530
10240,OK,200,7,77,2007-05-16 16:35:34,1.78,1179358534
51200,OK,200,7,77,2007-05-16 16:35:40,4.09,1179358540
102400,OK,200,7,77,2007-05-16 16:35:48,5.66,1179358548
1024,OK,200,7,77,2007-05-16 16:35:52,1.3,1179358552
10240,OK,200,7,77,2007-05-16 16:35:56,1.77,1179358556
51200,OK,200,7,77,2007-05-16 16:36:02,3.83,1179358562
102400,OK,200,7,77,2007-05-16 16:36:10,5.77,1179358570
1024,OK,200,7,77,2007-05-16 16:36:14,1.25,1179358574
10240,OK,200,7,77,2007-05-16 16:36:18,2.09,1179358578
51200,OK,200,7,77,2007-05-16 16:36:25,4.61,1179358585
102400,OK,200,7,77,2007-05-16 16:36:35,7.16,1179358595
1024,OK,200,7,77,2007-05-16 16:36:40,1.63,1179358600
10240,OK,200,7,77,2007-05-16 16:36:45,1.97,1179358605
51200,OK,200,7,77,2007-05-16 16:36:51,4.31,1179358611
102400,OK,200,7,77,2007-05-16 16:36:59,5.39,1179358619
1024,OK,200,7,77,2007-05-16 16:37:03,1.34,1179358623
10240,OK,200,7,77,2007-05-16 16:37:07,1.88,1179358627
51200,OK,200,7,77,2007-05-16 16:37:13,3.55,1179358633
102400,OK,200,7,77,2007-05-16 16:37:21,5.95,1179358641
1024,OK,200,7,77,2007-05-16 16:37:25,1.66,1179358645
10240,OK,200,7,77,2007-05-16 16:37:29,1.73,1179358649
51200,OK,200,7,77,2007-05-16 16:37:35,3.58,1179358655
102400,OK,200,7,77,2007-05-16 16:37:43,5.77,1179358663
1024,OK,200,7,77,2007-05-16 16:37:47,1.28,1179358667
10240,OK,200,7,77,2007-05-16 16:37:51,1.98,1179358671
51200,OK,200,7,77,2007-05-16 16:37:57,4.08,1179358677
102400,OK,200,7,77,2007-05-16 16:38:05,5.66,1179358685
1024,OK,200,7,77,2007-05-16 16:38:09,1.28,1179358689
10240,OK,200,7,77,2007-05-16 16:38:13,1.55,1179358693
51200,OK,200,7,77,2007-05-16 16:38:20,4.34,1179358700
102400,OK,200,7,77,2007-05-16 16:38:28,6.42,1179358708
1024,OK,200,7,77,2007-05-16 16:38:32,1.34,1179358712
10240,OK,200,7,77,2007-05-16 16:38:36,1.83,1179358716
51200,OK,200,7,77,2007-05-16 16:38:43,4.31,1179358723
102400,OK,200,7,77,2007-05-16 16:38:51,5.91,1179358731
1024,OK,200,7,77,2007-05-16 16:38:56,1.84,1179358736
10240,OK,200,7,77,2007-05-16 16:39:00,1.78,1179358740
51200,OK,200,7,77,2007-05-16 16:39:07,4.28,1179358747
102400,OK,200,7,77,2007-05-16 16:39:16,6.06,1179358756
1024,OK,200,7,77,2007-05-16 16:39:20,1.39,1179358760
10240,OK,200,7,77,2007-05-16 16:39:25,2,1179358765
51200,OK,200,7,77,2007-05-16 16:39:31,3.88,1179358771
102400,OK,200,7,77,2007-05-16 16:39:40,5.86,1179358780
1024,OK,200,7,77,2007-05-16 16:39:44,1.48,1179358784
10240,OK,200,7,77,2007-05-16 16:39:48,1.66,1179358788
51200,OK,200,7,77,2007-05-16 16:39:54,3.67,1179358794
102400,OK,200,7,77,2007-05-16 16:40:02,6.19,1179358802
1024,OK,200,7,77,2007-05-16 16:40:06,1.36,1179358806
10240,OK,200,7,77,2007-05-16 16:40:12,3.13,1179358812
51200,OK,200,7,77,2007-05-16 16:40:22,6.53,1179358822
102400,OK,200,7,77,2007-05-16 16:40:31,6.06,1179358831
1024,OK,200,7,77,2007-05-16 16:40:34,1.27,1179358834
10240,OK,200,7,77,2007-05-16 16:40:38,2.03,1179358838
51200,OK,200,7,77,2007-05-16 16:40:46,4.38,1179358846
102400,OK,200,7,77,2007-05-16 16:40:54,6.25,1179358854
1024,OK,200,7,77,2007-05-16 16:40:58,1.31,1179358858
10240,OK,200,7,77,2007-05-16 16:41:02,1.7,1179358862
51200,OK,200,7,77,2007-05-16 16:41:09,4.41,1179358869
102400,OK,200,7,77,2007-05-16 16:41:19,7.53,1179358879
1024,OK,200,7,77,2007-05-16 16:41:22,1.44,1179358882
10240,OK,200,7,77,2007-05-16 16:41:27,1.88,1179358887
51200,OK,200,7,77,2007-05-16 16:41:33,3.95,1179358893
102400,OK,200,7,77,2007-05-16 16:41:41,5.64,1179358901
1024,OK,200,7,77,2007-05-16 16:41:45,1.45,1179358905
10240,OK,200,7,77,2007-05-16 16:41:50,2.45,1179358910
51200,OK,200,7,77,2007-05-16 16:41:56,3.55,1179358916
102400,OK,200,7,77,2007-05-16 16:42:04,5.78,1179358924
1024,OK,200,7,77,2007-05-16 16:42:07,1.3,1179358927
10240,OK,200,7,77,2007-05-16 16:42:11,1.64,1179358931
51200,OK,200,7,77,2007-05-16 16:42:17,3.8,1179358937
102400,OK,200,7,77,2007-05-16 16:42:26,6.23,1179358946
1024,OK,200,7,77,2007-05-16 16:42:30,1.52,1179358950
10240,OK,200,7,77,2007-05-16 16:42:33,1.64,1179358953
51200,OK,200,7,77,2007-05-16 16:42:40,4.59,1179358960
102400,OK,200,7,77,2007-05-16 16:42:49,6.75,1179358969
1024,OK,200,7,77,2007-05-16 16:42:54,1.86,1179358974
10240,OK,200,7,77,2007-05-16 16:42:58,1.81,1179358978
51200,OK,200,7,77,2007-05-16 16:43:05,4.63,1179358985
102400,OK,200,7,77,2007-05-16 16:43:14,6.36,1179358994
1024,OK,200,7,77,2007-05-16 16:43:18,1.58,1179358998
10240,OK,200,7,77,2007-05-16 16:43:22,2.09,1179359002
51200,OK,200,7,77,2007-05-16 16:43:30,4.34,1179359010
102400,OK,200,7,77,2007-05-16 16:43:39,6.78,1179359019
1024,OK,200,7,77,2007-05-16 16:43:43,1.7,1179359023
10240,OK,200,7,77,2007-05-16 16:43:49,3.63,1179359029
51200,OK,200,7,77,2007-05-16 16:44:01,6.97,1179359041

